"블링컨·왕이 90분 대만 격론…美 ""평화 유지"" 中 ""위험한 신호""",2022-09-25 15:12:41,중앙일보,"토니 블링컨(왼쪽) 미국 국무장관이 23일 왕이(오른쪽) 중국 외교부장과 회담에 앞서 악수하고 있다. 신화=연합뉴스           토니 블링컨 미국 국무장관과 왕이(王毅) 중국 국무위원 겸 외교부장이 지난 23일(현지시간) 미국 뉴욕에서 회담을 갖고 대만 문제를 놓고 90분간 격론을 벌였다.    미국 국무부에 따르면 블링컨 장관은 “대만 해협의 평화와 안정을 유지하는 것은 지역과 세계 안보와 번영에 대단히 중요하다고 강조했다.” 또 “러시아의 우크라이나 전쟁에 대한 미국 정부의 비난, 만일 중화인민공화국이 주권국가를 침범한 모스크바에 지원을 제공할 경우의 함의를 거듭 강조했다”고 했다. 블링컨 장관은 미·중간 소통 채널을 유지할 필요성을 토론했으며 양국 간 이익이 교차하는 곳에서는 협력에 열려있는 미국의 입장을 강조했다고도 덧붙였다.      왕이 부장은 ‘하나의 중국’을 역설했다. 왕 부장은 “(미국이) 공개적으로 대만을 협력해 방어하겠다 공언하면서 매우 잘못되고 위험한 신호를 보냈다”며 “미국은 미·중 3개 공동성명과 하나의 중국 원칙으로 있는 그대로(原原本本·원원본본) 되돌아가고, 하나의 중국 정책을 깨끗하게(幹幹淨淨·간간정정) 밝히고, ‘대만독립’ 분열 활동을 명백하게(淸淸楚楚·청청초초) 반대해야 한다”고 반복해서 강조했다.        중국 외교부는 “양국은 (뉴욕) 회담이 솔직하고 건설적이었으며 중요했다고 여겼다”며 “소통을 계속 유지하기로 동의했다”고 알렸다. 대만 문제를 둘러싼 충돌에도 불구하고 소통의 필요성에 의견 일치를 봤다고 강조한 셈이다.      이번 뉴욕 미·중 외교장관 회담은 90분간 계속됐다고 로이터는 보도했다. 지난 7월 7일 인도네시아 발리에서 열린 주요 20개국(G20) 외교장관회담 당시 가졌던 5시간 회담 이후 첫 만남이다. 회담의 핵심 의제는 대만 문제였다.        관영 신화사 산하의 SNS ‘뉴탄친(牛彈琴)’은 24일 “미·중 태도가 적어도 한 가지, 현재가 곤란한 시기이며 모두 현재 상태를 바꿔야 한다는 데에 일치했다”며 “미국은 ‘신냉전’을 추구하지 않고, 하나의 중국 정책에 변화가 없고, ‘대만독립’을 지지하지 않는다고 거듭 밝혔다”고 주장했다.      이번 뉴욕 회담을 통해 오는 11월 미·중 정상 간 대면 회담의 가능성이 높아졌다는 지적도 나왔다. 리밍장(李明江) 싱가포르 남양공대 교수는 “이번 회담으로 미·중 고위층 간 소통이 긴장된 정세 속에서도 끊임이 없음을 보여주면서 오는 11월 양국 정상간 대면 회담의 가능성이 비교적 커졌다”고 25일 싱가포르 연합조보에 밝혔다. 우신보(吳心伯) 푸단대 미국연구센터 주임은 “이번 다자 회담이 미·중에게 교류 회복의 기회를 제공했다”며 “하지만 양국 관계가 회복될 지 여부는 추가 관찰이 필요하다”고 판단을 유보했다.          왕이 중국 국무위원 겸 외교부장이 24일 77회 유엔 총회에서 연설하고 있다. 로이터=연합뉴스     ━   왕이 “中, 우크라이나 평화 해결 노력 지지”      왕이 부장은 24일(현지시간) 유엔 총회 연설에서도 대만에 대한 중국의 분명한 입장을 강조했다. 그는 “국가가 완전한 통일을 실현해야만 대만해협에 진정으로 오랜 평화를 맞이할 수 있다”며 “중국 내정을 간섭하려는 그 어떤 시도 모두 중국 인민의 일치된 반대에 직면할 것으며 중국의 통일 대업을 막으려는 어떤 행동 모두 반드시 역사의 수레바퀴에 깔아뭉개질 것”이라고 경고했다.       우크라이나 문제에 대해 왕 부장은 대화와 균형을 강조했다. 그는 “중국은 우크라이나 위기를 평화적으로 해결하는데 유리한 모든 노력을 지지한다”며 “가장 급한 일은 평화와 대화를 촉진하고, 근본을 해결하는 대책은 각 측의 합리적인 안보 우려를 고려하고, 균형되고 효과적이며 지속 가능한 안보 틀을 만드는 것”이라고 촉구했다. 또 “중국은 각 측이 위기의 외부 유출 효과를 억제하고, 개발도상국의 정당한 권익을 수호할 것을 호소한다”고 강조했다. 왕 부장의 발언은 러시아와 우크라이나 양국 사이에서 기계적 균형을 강조하면서 우크라이나 사태가 임박한 중국의 당 대회 등 정치 일정에 악영향을 끼치는 것을 막으려는 의도로 풀이된다.            지난 16일 블라디미르 푸틴(왼쪽) 러시아 대통령이 시진핑(오른쪽) 중국 국가주석에게 우즈베키스탄 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담 도중 말을 건네고 있다. AP=연합뉴스     ━   푸틴 전 고문 “푸틴 결정에 시진핑 영향받아”      한편, 최근 블라디미르 푸틴 러시아 대통령이 동원령을 선포하고 핵무기를 언급한 배후에 시진핑(習近平) 중국 국가주석의 영향력이 있었다는 보도가 나왔다. 24일 도이체벨레(DW) 중문판은 안드레이 일라리오노프 전 푸틴 러시아 대통령 정책고문 인터뷰를 싣고 푸틴 대통령의 최근 우크라이나 정책 전환을 촉발한 요인이 우크라이나의 반격이 아닌 시진핑 주석이 우크라이나 전쟁을 가능한 빨리 끝내라는 권유였을 수 있다고 보도했다.       일라리오노프는 “21일 푸틴의 연설에 담긴 동원령, ‘국민투표’, 핵무기 위협은 모두 19일부터 21일까지 사흘 동안 발표됐다”며 “이는 9월 17일과 18일, 적어도 그보다 하루 이틀 전에 이러한 결정을 내렸다는 것을 의미한다. 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담이 열린 시점과 일치한다”고 말했다.     시 주석이 푸틴 대통령에게 했을 발언에 대해 일라리오노프는 “알 수 없다”면서 “하지만 일부 유출된 정보와 바디랭귀지를 볼 때, 시 주석은 파트너에게 가능한 한 빨리 우크라이나 일을 끝내라고 건의했고, 예를 들어 10월 중국공산당 20차 당 대회 직전이며 러시아의 패배는 아닐 것”이라고 말했다. 또 “러시아는 7개월의 전쟁에서 승리를 거두지 못했고, 이것이 시 주석을 당혹스럽게 만들었으며, 그의 일생 중 가장 중요한 일에서 연약함을 드러내게 하였다. 하지만 시 주석은 자신이 약하게 보이는 것을 용납할 수 없다”고 말했다.           지난 7일 폴란드 카르파츠에서 열린 한 경제 포럼에 참석한 안드레이 일라리오노프 전 푸틴 대통령 고문이 가 대화하고 있다. 사진=트위터 캡처           일라리오노프는 DW 인터뷰에서 “푸틴은 조만간 패배할 것이지만 언제일지 대가가 무엇일지 알 수 없을 뿐”이라고 덧붙였다. 일라리오노프는 지난 2000년부터 2005년까지 러시아 대통령의 고위 정책 고문을 역임했다. 2010년 ‘반(反)푸틴 선언’에 참여했으며, 지난 2021년 4월부터 워싱턴의 싱크탱크 안보정책센터(Center for Security Policy) 시니어연구원으로 일하고 있다. DW는 인터뷰는 전문가 개인의 입장이라고 강조했다.",https://n.news.naver.com/mnews/article/025/0003226151?sid=104
"김돈곤 청양군수 ""인구 5만 자족도시 기반 마련할 것""",2022-09-25 15:04:03,더팩트,"""민선 7기에 찾아낸 금맥이 비봉면 신규 일반산단 조성""    김돈곤 청양군수가 청양 군민의날에서 민선8기에 인구5만의 자족 도시를 만들어겠다고 말하고 있다./청양군청 제공충남 청양군 긴돈곤 군수는 ""민선8기에 인구 5만 자족도시 기반을 마련하겠다""고 밝혔다.김 군수는 전날 열린 군민의날 기념사에서 ""현실을 넘어서 비전으로 인구 감소와 지역소멸 위기를 극복하겠다""며 이 같이 말했다.이어 ""현실이라는 울타리에 비전을 맞추면 설사 100%를 이룬다해도 그 울타리를 벗어날 수 없다""며 ""현실의 벽을 깨트려 인구 3만에서 4만, 4만에서 5만으로 갈 수 있다""고 강조했다.그는 ""남양에 구봉광산이 있고 장평에 중석광산이 있을 당시 우리 군민 수는 12만이었다""며 ""일자리가 있고 먹고 살아갈 길이 있어서 사람들이 청양으로 몰렸다""고 말했다.남양면 구룡리 소재 구봉광산은 전국 최대 금광으로 1911년부터 1970년까지 운영됐으며, 장평면 화산리 소재 중석광산은 1915년경 개발돼 1993년 폐광될 때까지 전국 3위 생산량을 자랑했다.김 군수는 ""지금 그 광산을 되살릴 수는 없으니 새로운 금맥, 새로운 광맥을 찾아내야 한다""며 ""군은 일반산단에 수소특화단지를 추진할 예정이다. 이곳에 기업이 입주하면 생산 유발 6243억 원, 부가가치 유발 2591억 원, 고용 유발 2706명, 취업 유발 3531명 등의 효과가 있을 것으로 내다봤다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",https://n.news.naver.com/mnews/article/629/0000174522?sid=102
"청양군 4-H, 화합 한마당 대회 개최",2022-09-26 17:42:40,대전일보,"한 발 더 뛰고 땀 한 방울 더 흘리겠다    청양군 4-H 연합회(회장 신기민)가 지난 23일과 24일 남양면 소재 숭의청소년수련원에서 지역농업의 미래를 위한 화합 한마당 대회를 열고 역량 강화와 신기술 확산 의지를 다졌다.사진=청양군 4-H연합회 제공[청양]청양군 4-H 연합회(회장 신기민)가 지난 23일과 24일 남양면 소재 숭의청소년수련원에서 지역농업의 미래를 위한 화합 한마당 대회를 열고 역량 강화와 신기술 확산 의지를 다졌다. 김평수 청양군 4-H 본부 회장은 ""4-H 연합회원이 청양농업의 당당한 주역이자 미래세대를 선도할 인재로서 변화와 도전에 맞서 충분한 잠재력을 발휘해 달라""고 당부했다. 신기민 연합회장은 ""4-H 본부 선배님들의 큰 사랑과 관심 속에서 4-H 연합회가 성장할 수 있었다"" 며 ""농업과 농촌, 농민을 위해 한 발 더 뛰고 땀 한 방울 더 흘리겠다""고 다짐했다. 76년 역사를 가진 4-H는 지·덕·노·체 이념을 생활화하고 농심을 배양하며 농업발전을 도모하는 학습단체다. 청양 4-H는 홀몸노인을 위한 청국장 나눔 등 다양한 봉사활동과 학생 장학금 전달 등 지역 활성화 사업에도 적극적으로 참여하고 있다.",https://n.news.naver.com/mnews/article/656/0000027519?sid=102
"남양유업, 배달 이유식 브랜드 '케어비' 최대 64% 할인",2022-09-26 10:17:53,뉴스1,"신규 회원 식단 전 제품 50% 할인 단품 구매도 최대 1만원 장바구니 쿠폰    (남양유업 제공)(서울=뉴스1) 박우영 기자 = 남양유업은 다음 달 10일까지 영양 맞춤 배달 이유식 브랜드 케어비(CareB)에서 '케어비 이유식 미식대첩' 프로모션을 진행한다고 26일 밝혔다. 케어비는 4~15개월 아이들을 위한 이유식 식단과 완료기 이후 아이를 위한 아기 반찬 등 총 500가지 메뉴를 선보이고 있다. 케어비가 한국영양학회와 공동개발한 월령별 세분화된 7단계 식단 설계는 균형 잡힌 식단을 제공해 아이가 골고루 잘 먹도록 도움을 준다. 케어비는 다음 달 10일까지 초기 이유식 기준 최대 64% 할인을 진행하며, 신규 회원의 경우 식단 전 제품 50% 할인 혜택을 제공한다. 단품 구매 회원도 최대 1만원 장바구니 쿠폰 혜택을 받을 수 있다.또 100% 경품 증정 응모 이벤트도 진행한다. 14세트 이상 첫 주문과 배송일 설정을 마친 응모 고객에게는 레이첼바커 이유식 용기를 100% 제공하며 재주문 고객에게는 케어비몰에서 현금처럼 사용 가능한 7000포인트를 지급한다.남양유업 관계자는 ""입맛 없는 아이들이 맛있게 이유식을 먹을 수 있도록 케어비가 다양한 레시피를 준비했다""며 ""앞으로도 케어비를 사랑해 주시는 고객 여러분의 성원에 보답할 수 있는 다양한 프로모션을 기획하겠다""고 말했다.",https://n.news.naver.com/mnews/article/421/0006355173?sid=101
"법원, 대리점에 상생협약 불이행한 남양유업에 “1억4400만원 배상하라”",2022-09-26 09:34:01,문화일보,"법원이 대리점주협의회와 체결한 상생협약을 지키지 않은 남양유업에 피해 보상을 명령했다. 오너 일가와 사모펀드(PEF) 운용사 간 경영권 분쟁이 계속되는 상황에서 상생협약도 제대로 이행하지 않고 있다는 판결까지 나오면서 남양유업의 기업 이미지가 단시간에 회복되긴 어려울 것으로 전망된다.26일 법조계에 따르면 서울중앙지법 민사합의16부(부장 문성관)는 남양유업 전 대리점주 A 씨가 남양유업을 대상으로 “2억 원을 지급하라”는 취지로 낸 손해배상 청구 소송에서 남양유업이 A 씨에게 1억4400만 원을 지급하라는 원고 일부 승소 판결을 내렸다. A 씨는 2009년 11월 남양유업과 대리점 계약을 체결하고 고양시 일산동구에 대리점을 내 운영해 오다 2012년 계약을 해지 당했다.A 씨의 계약 해지는 남양유업의 ‘구입 강제’에서 비롯됐다. 구입 강제란 대리점주가 주문을 넣지 않았음에도 유통기한이 임박한 제품을 대리점에 제공한 다음 물품 대금 지급을 강요하고 교환 및 반품을 해주지 않는 불공정 행위다. 남양유업은 구입 강제에 따른 물품 대금 약 4050만 원을 A 씨에게 내라고 요구했지만, A 씨가 이를 거부하자 대리점 등록을 말소하고 다른 사람과 대리점 계약을 체결했다. 이후 A 씨를 포함한 대리점주 115명은 대리점협의회를 조직해 구입 강제 금지 및 이에 대한 피해보상을 협의하고, 2013년 7월 남양유업과 상생협약을 체결했다. 그러나 남양유업은 상생협약에 따라 A 씨의 영업권을 회복해줘야 함에도 이를 거절했다. A 씨는 중대한 결격 사유가 없다면 6년간 계약 기간을 보장해야 한다는 상생협약 제5조 제1항에 따라 6년간 대리점을 운영해서 벌어들일 수 있는 돈 등을 지급해야 한다고 소송을 제기했다. 재판부는 상생협약에 따라 A 씨의 영업권을 회복해줘야 한다고 판단했다. 재판부는 “상생협약 체결 당시에는 A 씨의 영업권 회복을 전제로 하고선 정작 소송이 제기되자 남양유업 측이 이를 인정하지 않고 있다”라면서 “남양유업이 상생협약을 체결하고서도 진정 손해배상을 할 의사가 있었는지 강한 의심이 든다”라고 꼬집었다.한편, 한앤컴퍼니(한앤코)는 남양유업 지분을 두고 홍원식 남양유업 회장 일가와 1년여 간 법정 다툼을 벌인 끝에 1심에서 승소했다. 홍 회장 일가는 지난해 5월 일가가 보유한 남양유업 지분 53.08%를 한앤코에 약 3107억 원에 매각하는 주식매매계약을 체결했지만, 같은 해 9월 매매계약 해지를 통보했다. 1심 재판부는 한앤코의 손을 들어줬지만, 홍 회장 일가가 항소할 의사를 비치면서 법정 다툼은 장기화할 전망이다.",https://n.news.naver.com/mnews/article/021/0002532780?sid=102
‘남양유업 갑질 사태’ 피해 대리점…법원 “1억4000만원 배상하라”,2022-09-26 09:27:02,헤럴드경제,"남양유업, 2013년 대리점에 물건 강매 갑질 사태상생협약 체결에도 영업권 회복 못한 전직 대리점주법원, 1억 4000만원 배상 판결    [연합][헤럴드경제=유동현 기자] 법원이 남양유업의 2013년 ‘대리점 물건 강매’ 사태로 대리점 계약이 말소된 전직 대리점주에게 1억4000만원 배상을 인정했다.서울중앙지법 민사16부(부장 문성관)는 A씨가 남양유업을 상대로 낸 손해배상 소송에서 원고 일부 승소 판결했다고 26일 밝혔다. 남양유업은 A씨에게 1억 4400여만원을 지급하라고 판결했다.A씨는 2009년 11월 남양유업이 생산하는 우유 등 유제품을 납품받아 거래처에 판매하는 대리점 계약을 체결했다. 남양유업은 대리점에서 주문하지 않았어도, 유통기한이 임박한 유제품 등을 공급하고 대리금을 결제하는 강매를 일삼은 것으로 조사됐다. 불량품을 제외하고는 반품, 교환해주지 않아 A씨를 포함한 대리점주들과 갈등이 컸고, 2013년 공정거래위원회는 남양유업에 과징금 124억원을 부과했다.이후 남양유업은 A씨에게 2012년도 외상매출금 4049만원을 지급할 것을 요청했고, A씨가 지급하지 않자 대리점 등록을 말소했다. 같은 방식으로 피해를 입은 대리점 업주 115명은 구입강제 금지 및 피해 보상에 관한 상생협약을 체결했다. 상생협약에는 ▷대리점계약 최대 3년 범위 내로 보장, 결격사유가 없을 시 3년 연장 ▷피해 대리점주의 영업권 회복 ▷보증보험회사 채무 변제 위한 1000만원 지급 등이 포함됐다. A씨는 2019년 대리점 계약 체결을 요청했으나, 남양유업이 이행하지 않아 소송을 냈다.남양유업은 A씨가 현직 대리점주가 아니며, 2012년 A씨와 계약 종료 후 신규 대리점이 입점해 영업을 하고 있어 영업권 회복 대상이 아니라고 주장했다.재판부는 “A씨가 영업권 회복 대상 대리점주에 포함된다고 봄이 타당하다”고 판단했다. 상생협약 당시 남양유업이 영업권 회복 대상으로 지정한 명단에 A씨가 없었지만, 6명을 추후 지정하기로 했고 구상금 채무 변제 목록에 A씨가 포함된 점을 감안했다.신규대리점이 입점했으나 A씨 점포와 위치가 동일하지 않고, 남양유업 측이 중첩되지 않는 범위 내에서 대리점을 개설해줄 수 있다고도 판단했다. 재판부는 “남양유업의 태도를 보면 피고가 원고에 대해 진정으로 손해배상 의지가 있었는지 강한 의문이 든다”고도 지적했다.A씨가 남양유업에 지급했던 1000만원 상당 임대차보증금을 회수 못했다고 주장한 부분에 대해선 이를 인정할만한 증거가 없다고 판단했다.",https://n.news.naver.com/mnews/article/016/0002044957?sid=102
[fn마켓워치]부산 국제빌딩 매각 속도 '잰걸음',2022-09-26 09:06:04,파이낸셜뉴스,"티저레터 발송..10월 중 입찰준주거지역..주거·상업 개발시 높은 개발이익 기대      [파이낸셜뉴스] 부산 연제구 랜드마크 빌딩인 국제빌딩(부산시 연제구 중앙대로 1217)이 매각에 속도를 내고 있다. KB부동산신탁 입장에선 2년 여만에 엑시트(회수)다. 부산 지하철 1호선 교대역과 연결돼 접근성이 우수한 것으로 평가되는 자산이다. 준주거지역으로서 주거 또는 상업용도로 개발 시 높은 개발이익이 기대된다.   26일 투자은행(IB) 업계에 따르면 KB부동산신탁이 운용하는 리츠(케이비부동산오피스제1호위탁관리부동산투자회사)와 국제빌딩 매각자문사 EY한영, NAI프라퍼트리는 최근 잠재 원매자들에게 티저레터(투자안내문)를 발송했다. 10월 중 입찰을 진행할 예정이다.   국제빌딩은 국제신문 등이 오랫동안 입주해 랜드마크로 평가되는 자산이다. 롯데카드, 롯데손해보험, 서울보증보험, 삼성화재, 메트라이프, 신한카드, 부산은행 등 우량 임차인이 입주해 있다. 임대조건 개선 및 비 활용 면적 개선시 추가 임대수익 발생이 기대된다.   대지면적 5596㎡, 연면적 5만6293.45㎡로 지하 5층~지상 26층 규모다. 건폐율 55.76%, 용적률 718.97%다. 1994년 12월 준공됐다.   부산고등법원 및 검찰청과 부산시청 등 주요 공공기관이 위치해 업무편의성은 물론 지역 핵심 상권인 동래역과도 인접해 있다. 부산을 관통하는 8차선 중앙대로에 위치해 있다. 2024년 만덕-센텀 대심도 도시고속화도로(내부순환도시고속화도로) 개통시 교통 수혜도 예상된다.   2013년 이전에는 롯데그룹 계열사가 공동으로 소유했다. 롯데케미칼 40%, 롯데제과 27%, 호텔롯데 20%, 롯데칠성음료 7%, 롯데쇼핑 6% 순이다.   2013년 롯데케미칼이 그룹 계열사 지분을 사들였다. 거래규모는 363억원이다. 2019년 롯데케미칼은 국제빌딩 매각주관사에 롯데자산개발, 에스원을 선정해 2020년 2월 KB부동산신탁이 설립한 리츠에 매각했다. 거래규모는 610억원이다.인수금융으론 우리은행 235억원(이자율 연 3.15%), 키움예스저축은행 28억원(연 5%) 규모로 참여했다.   케이비부산오피스제1호의 주주로는 국민은행(70.95%), 에스원(9.84%), 아이비에스인더스트리(5.91%), KB증권신탁(5.13%), KB부동산신탁(3.94%), 남양저축은행(3.94%) 등이 있다.",https://n.news.naver.com/mnews/article/014/0004903984?sid=101
