"블링컨·왕이 90분 대만 격론…美 ""평화 유지"" 中 ""위험한 신호""",2022-09-25 15:12:41,중앙일보,"토니 블링컨(왼쪽) 미국 국무장관이 23일 왕이(오른쪽) 중국 외교부장과 회담에 앞서 악수하고 있다. 신화=연합뉴스           토니 블링컨 미국 국무장관과 왕이(王毅) 중국 국무위원 겸 외교부장이 지난 23일(현지시간) 미국 뉴욕에서 회담을 갖고 대만 문제를 놓고 90분간 격론을 벌였다.    미국 국무부에 따르면 블링컨 장관은 “대만 해협의 평화와 안정을 유지하는 것은 지역과 세계 안보와 번영에 대단히 중요하다고 강조했다.” 또 “러시아의 우크라이나 전쟁에 대한 미국 정부의 비난, 만일 중화인민공화국이 주권국가를 침범한 모스크바에 지원을 제공할 경우의 함의를 거듭 강조했다”고 했다. 블링컨 장관은 미·중간 소통 채널을 유지할 필요성을 토론했으며 양국 간 이익이 교차하는 곳에서는 협력에 열려있는 미국의 입장을 강조했다고도 덧붙였다.      왕이 부장은 ‘하나의 중국’을 역설했다. 왕 부장은 “(미국이) 공개적으로 대만을 협력해 방어하겠다 공언하면서 매우 잘못되고 위험한 신호를 보냈다”며 “미국은 미·중 3개 공동성명과 하나의 중국 원칙으로 있는 그대로(原原本本·원원본본) 되돌아가고, 하나의 중국 정책을 깨끗하게(幹幹淨淨·간간정정) 밝히고, ‘대만독립’ 분열 활동을 명백하게(淸淸楚楚·청청초초) 반대해야 한다”고 반복해서 강조했다.        중국 외교부는 “양국은 (뉴욕) 회담이 솔직하고 건설적이었으며 중요했다고 여겼다”며 “소통을 계속 유지하기로 동의했다”고 알렸다. 대만 문제를 둘러싼 충돌에도 불구하고 소통의 필요성에 의견 일치를 봤다고 강조한 셈이다.      이번 뉴욕 미·중 외교장관 회담은 90분간 계속됐다고 로이터는 보도했다. 지난 7월 7일 인도네시아 발리에서 열린 주요 20개국(G20) 외교장관회담 당시 가졌던 5시간 회담 이후 첫 만남이다. 회담의 핵심 의제는 대만 문제였다.        관영 신화사 산하의 SNS ‘뉴탄친(牛彈琴)’은 24일 “미·중 태도가 적어도 한 가지, 현재가 곤란한 시기이며 모두 현재 상태를 바꿔야 한다는 데에 일치했다”며 “미국은 ‘신냉전’을 추구하지 않고, 하나의 중국 정책에 변화가 없고, ‘대만독립’을 지지하지 않는다고 거듭 밝혔다”고 주장했다.      이번 뉴욕 회담을 통해 오는 11월 미·중 정상 간 대면 회담의 가능성이 높아졌다는 지적도 나왔다. 리밍장(李明江) 싱가포르 남양공대 교수는 “이번 회담으로 미·중 고위층 간 소통이 긴장된 정세 속에서도 끊임이 없음을 보여주면서 오는 11월 양국 정상간 대면 회담의 가능성이 비교적 커졌다”고 25일 싱가포르 연합조보에 밝혔다. 우신보(吳心伯) 푸단대 미국연구센터 주임은 “이번 다자 회담이 미·중에게 교류 회복의 기회를 제공했다”며 “하지만 양국 관계가 회복될 지 여부는 추가 관찰이 필요하다”고 판단을 유보했다.          왕이 중국 국무위원 겸 외교부장이 24일 77회 유엔 총회에서 연설하고 있다. 로이터=연합뉴스     ━   왕이 “中, 우크라이나 평화 해결 노력 지지”      왕이 부장은 24일(현지시간) 유엔 총회 연설에서도 대만에 대한 중국의 분명한 입장을 강조했다. 그는 “국가가 완전한 통일을 실현해야만 대만해협에 진정으로 오랜 평화를 맞이할 수 있다”며 “중국 내정을 간섭하려는 그 어떤 시도 모두 중국 인민의 일치된 반대에 직면할 것으며 중국의 통일 대업을 막으려는 어떤 행동 모두 반드시 역사의 수레바퀴에 깔아뭉개질 것”이라고 경고했다.       우크라이나 문제에 대해 왕 부장은 대화와 균형을 강조했다. 그는 “중국은 우크라이나 위기를 평화적으로 해결하는데 유리한 모든 노력을 지지한다”며 “가장 급한 일은 평화와 대화를 촉진하고, 근본을 해결하는 대책은 각 측의 합리적인 안보 우려를 고려하고, 균형되고 효과적이며 지속 가능한 안보 틀을 만드는 것”이라고 촉구했다. 또 “중국은 각 측이 위기의 외부 유출 효과를 억제하고, 개발도상국의 정당한 권익을 수호할 것을 호소한다”고 강조했다. 왕 부장의 발언은 러시아와 우크라이나 양국 사이에서 기계적 균형을 강조하면서 우크라이나 사태가 임박한 중국의 당 대회 등 정치 일정에 악영향을 끼치는 것을 막으려는 의도로 풀이된다.            지난 16일 블라디미르 푸틴(왼쪽) 러시아 대통령이 시진핑(오른쪽) 중국 국가주석에게 우즈베키스탄 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담 도중 말을 건네고 있다. AP=연합뉴스     ━   푸틴 전 고문 “푸틴 결정에 시진핑 영향받아”      한편, 최근 블라디미르 푸틴 러시아 대통령이 동원령을 선포하고 핵무기를 언급한 배후에 시진핑(習近平) 중국 국가주석의 영향력이 있었다는 보도가 나왔다. 24일 도이체벨레(DW) 중문판은 안드레이 일라리오노프 전 푸틴 러시아 대통령 정책고문 인터뷰를 싣고 푸틴 대통령의 최근 우크라이나 정책 전환을 촉발한 요인이 우크라이나의 반격이 아닌 시진핑 주석이 우크라이나 전쟁을 가능한 빨리 끝내라는 권유였을 수 있다고 보도했다.       일라리오노프는 “21일 푸틴의 연설에 담긴 동원령, ‘국민투표’, 핵무기 위협은 모두 19일부터 21일까지 사흘 동안 발표됐다”며 “이는 9월 17일과 18일, 적어도 그보다 하루 이틀 전에 이러한 결정을 내렸다는 것을 의미한다. 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담이 열린 시점과 일치한다”고 말했다.     시 주석이 푸틴 대통령에게 했을 발언에 대해 일라리오노프는 “알 수 없다”면서 “하지만 일부 유출된 정보와 바디랭귀지를 볼 때, 시 주석은 파트너에게 가능한 한 빨리 우크라이나 일을 끝내라고 건의했고, 예를 들어 10월 중국공산당 20차 당 대회 직전이며 러시아의 패배는 아닐 것”이라고 말했다. 또 “러시아는 7개월의 전쟁에서 승리를 거두지 못했고, 이것이 시 주석을 당혹스럽게 만들었으며, 그의 일생 중 가장 중요한 일에서 연약함을 드러내게 하였다. 하지만 시 주석은 자신이 약하게 보이는 것을 용납할 수 없다”고 말했다.           지난 7일 폴란드 카르파츠에서 열린 한 경제 포럼에 참석한 안드레이 일라리오노프 전 푸틴 대통령 고문이 가 대화하고 있다. 사진=트위터 캡처           일라리오노프는 DW 인터뷰에서 “푸틴은 조만간 패배할 것이지만 언제일지 대가가 무엇일지 알 수 없을 뿐”이라고 덧붙였다. 일라리오노프는 지난 2000년부터 2005년까지 러시아 대통령의 고위 정책 고문을 역임했다. 2010년 ‘반(反)푸틴 선언’에 참여했으며, 지난 2021년 4월부터 워싱턴의 싱크탱크 안보정책센터(Center for Security Policy) 시니어연구원으로 일하고 있다. DW는 인터뷰는 전문가 개인의 입장이라고 강조했다.",https://n.news.naver.com/mnews/article/025/0003226151?sid=104
"정명근 시장 ""시민 속으로 한 걸음 더"" 현안 사업 설명회 개최",2022-09-27 23:23:02,오마이뉴스,"화성시, 10월 5~13일 4개 권역별로 '시민 주요 관심사업 설명회' 진행            ▲  정명근 화성시장이 27일 화성시청 대회의실에서 열린 시정브리핑에서 인사말을 하고 있다.             ⓒ 화성시   화성시(시장 정명근)가 오는 10월 5일부터 13일까지 시민들을 대상으로 주요 관심사업에 대한 설명회를 개최한다.화성시는 27일 화성시청 대회의실에서 시정브리핑을 열고 화성시 4개 권역별 현안사업 추진 현황, 예산 등을 시민들에게 객관적으로 정확하게 전달하기 위해 '주요 관심사업 설명회'를 개최한다고 밝혔다.설명회는 권역별 주민대표들에게 사업담당 공무원의 설명과 질의응답 형식으로 진행되며 △ 10월 5일 서부권역(남양읍행정복지센터) △ 7일 동탄권역(동탄출장소) △ 12일 남부권역(화성종합경기타운) △ 13일 동부권역(화성시근로자종합복지관) 순으로 개최된다.정명근 화성시장이 직접 참석하는 이번 설명회는 행정과 시민 간 정보 격차를 해소하고, 시민들의 정책 이해도를 높이는 계기가 될 것으로 기대된다.                  ▲  화성시는 27일 화성시청 대회의실에서 '민선 8기' 첫 시정브리핑을 개최했다.              ⓒ 화성시   화성시는 ""화성시 주요 관심사업 운영에 관한 전반적인 설명 및 주민들의 의견을 수렴해 시민의 삶을 바꾸는 희망 화성을 구현하고자 한다""며 ""권역별 기관.단체 대표, 지역원로, 일반 주민 등 각계 계층에 정확한 정보제공을 통해 행정의 신뢰성 제고 및 주민 만족도 향상 효과를 얻을 수 있을 것""이라고 설명했다.정명근 시장은 ""그동안 시민들이 우리 시가 추진하고 있는 여러 정책의 내용들을 쉽게 알기가 어려웠기에, 이번 설명회를 통해 시민 속으로 한 걸음 더 다가가 정확한 정보를 알려드리고자 한다""며 ""시민들께서 많은 관심을 두고 있는 현안사업에 대해 최선의 결과를 이뤄낼 수 있도록 노력하겠다""고 말했다.",https://n.news.naver.com/mnews/article/047/0002367478?sid=100
"금속노조 17개 사업장 7289명, 불법파견 소송 진행중",2022-09-27 16:39:01,오마이뉴스,"금속노조, 불법파견-손배가압류 소탕단 전국 순회 투쟁... 통영, 거제, 창원, 울산 등            ▲  전국금속노동조합이 ‘불법파견?손배가압류 소탕단’은 9월 27일 오후 통영고용노동지청 앞에서 출범식을 열었다.            ⓒ 금속노조   노동자들이 불법파견과 손해배상·가압류를 없애기 위해 전국 순회 투쟁에 나섰다. 전국금속노동조합은 '불법파견·손배가압류 소탕단'을 조직해 27일부터 전국순회 투쟁에 돌입했다. 금속노조 소탕단은 27일 오후 통영고용노동지청 앞에서 출범식을 가졌다. 이들은 9월 27일부터 30일, 10월 4일부터 7일까지 전국 주요 투쟁 현장을 돈다. 금속노조는 ""노란봉투가 화제이다. 노동자가 헌법이 보장한 권리인 단체행동권을 행사해도 민법을 들고나와 개인의 인생을 참혹하게 망가트리고 노동조합을 파괴하는 손해배상·가압류가 무한으로 자유로운 한국의 현실을 이제는 바꿔야 한다는 목소리가 날이 갈수록 커진다""고 비판했다. 이어 ""간접고용·사내하청·비정규직 노동자와 손배가압류의 고통을 지금도 겪고 있는 노동자, 투쟁 사업장의 노동자가 모여 소탕단이라는 이름으로 전국의 현장을 돌며 노동자와 시민에게 노란봉투법 제정, 노조법 2조·3조 개정의 필요성과 시급함을 알린다""고 설명했다. 금속노조는 ""자본은 지난 20년 동안 사내하청, 간접고용이라는 이름을 붙인 '위장하도급'으로 불법파견 범죄행위를 저질러 왔다""며 ""불법파견 범죄행위를 수단으로 정규직으로 채용했으면 지급해야 할 임금-노동조건의 절반에도 미치지 못하는 신분적 차별행위를 통해 천문학적인 이윤을 챙겨왔다""고 주장했다. 이들은 ""한국 제조업을 대표하는 현대자동차그룹은 완성차 공장에서 1만명, 제철에서 1만명, 판매에서 1만명, 계열 부품사에서 1만 명 등 대규모로 사내하청, 간접고용노동자를 사용해왔다""고 설명했다. 이어 ""1년에 연봉 3000만 원씩만 절감한다고 했을 때 1년이면 1조 2000억, 10년이면 12조에 달한다. 강남에 10조 원짜리 땅을 사들여 쌓아 올리고 있는 초고층 빌딩은 비정규직 노동착취의 결과물이다""고 덧붙였다. 반면 비정규직은 더 힘들다. 금속노조는 ""간접고용 비정규직 노동자들은 신분차별 뿐만 아니라 원청은 뒤로 숨은 채 기획적으로 이뤄지는 하청업체의 재계약거부, 폐업에 의해 마치 일회용품처럼 아무 때나 쓰다 버려도 되는 상시적인 고용불안에 시달려야 했다""고 설명했다. 이들은 ""산업안전 비용보다 싸게 먹히는 위험의 외주화로 인해 죽음의 노동으로 내몰렸다""며 ""내 운명을 스스로 개척해 나가고자 헌법에 보장된 노동3권을 행사하면 노동탄압의 공식처럼 업체폐업에 의한 해고, 원청의 고소로 인한 구속, 손배가압류의 족쇄가 채워졌다""고 주장했다.                  ▲  전국금속노동조합이 ‘불법파견?손배가압류 소탕단’은 9월 27일 오후 통영고용노동지청 앞에서 출범식을 열었다.            ⓒ 금속노조   금속노조는 ""자본은 20년 넘게 지속해오고 있는 불법파견 범죄행위에 대해 사죄하고, 근본적 대책마련을 위한 직접교섭에 나와라""고 외치고 있다. 현대자동차, 기아자동차, 현대자동차 남양연구소, 한국지엠, 아사히글라스, 현대제철, 포스코, 금호타이어, 현대위아는 잇단 법원판결과 고용노동부 시정명령에 의해 불법파견이 확인된 사업장이라고 금속노조가 밝혔다. 금속노조 소속 사업장에서 원청을 상대로 근로자지위확인소송(불법파견 소송)을 낸 비정규직은 17개 사업장에 7289명에 이른다. 또 고용노동부가 시정명령을 하거나 검찰이 기소한 사업장은 10개 사업장에 7391명이다. 금속노조는 ""불법파견 범죄집단들에게 법원판결 이행과 고용노동부 시정명령 이행을 기준으로 한 종합적 대책마련을 촉구하며, 이를 위한 직접교섭 테이블 마련을 위해 끝까지 투쟁해 나갈 것""이라고 밝혔다. 고용노동부에 대해 금속노조는 ""20년 넘게 방치되고 있는 불법파견 범죄행위에 대한 신속한 조사와 엄중처벌에 나서라"", ""조합원에 대한 보복적 고용승계 거부, 보복적 해고 처벌하고, 해고자 복직합의 이행 책임져라"", ""사용자 범위확대를 위한 노조법 2조 개정에 나서라""고 촉구했다. 또 ""대법원은 불법파견 판결지연을 통한 범죄옹호 중단하고 조속하게 판결하라"", ""국회는 원청의 사용자책임을 위한 노조법 2조 개정에 나서라""고 요구하고 있다. 금속노조 소탕단은 ""우리 요구가 관철될 때까지 '비정규직 없는 세상'을 꿈꾸며 굽힘 없이 투쟁해 나갈 것""이라고 했다. 소탕단은 27일 오후 출범식에 이어 통영시내 거리행진을 했고, 저녁에는 대우조선해양 앞 퇴근 선전전에 이어 ""대우조선해양 하청노동자파업은 정당하다. 500억원 손배가압류 철회하라""는 제목으로 투쟁문화제를 연다. 이들은 28일 창원에서 성동조선해양 노동자들의 선전전에 결합하고, 이날 낮 12시 한국지엠 창원공장 앞에서 ""20년 불법파견 해결, 복직합의 이행 촉구 결의대회""를 열며, 아사히 비정규직지회 천막농성장 앞에서 투쟁문화제를 연다. 이어 소탕단은 29일과 30일 울산에서 여러 투쟁을 벌인다. 또 이들은 10월 4일과 5일 인천과 부평 등지에서 투쟁한 뒤 6일과 7일에는 국회, 대법원 앞에서 관련 활동을 벌인다.",https://n.news.naver.com/mnews/article/047/0002367443?sid=102
"[경북24시] 이철우 지사 ""태풍 피해 극복 위해 국회 협조 절실""",2022-09-27 16:36:01,시사저널,"파력발전 후보지로 경북 동해안 3곳 선정경북도, 경북형 메타버스 사업에 시·군 지원 강화    이철우 경북도지사가 9월27일 여의도 전경련회관에서 열린 ‘국민의힘-경북도 예산정책협의회’에서 임이자 의원(상주·문경)과 대화하고 있다. ⓒ경북도내년도 정부 예산안에 대한 국회 예산심사가 내달 예고된 가운데 국비 확보 등을 위한 이철우 경북도지사의 발걸음도 빨라졌다.경북도는 27일 지역 국회의원들과 여의도 정경련회관에서 '국민의힘-경북도 예산정책협의회'를 열고 내년도 예산사업과 주요 현안 등을 논의했다.이 지사는 이 자리에서 지난 태풍 힌남노 피해를 입은 포항·경주 등 지역주민들의 완전한 피해 극복을 위해 힘을 모아 줄 것을 요청했다. 이 지사는 이를 위해 재해구호법 및 의연금품 관리·운영 규정 개정과 재해복구사업 환경영향평가 제도완화, 국가 기간산업인 포항철강단지 정상화를 위한 '산업위기 선제대응지역' 지정에 대해 당 차원의 관심과 지원을 건의했다.이 지사는 또한 완전한 지방시대를 열기 위한 정책현안과 제도개선 과제 등에 대해서도 국회차원의 입법적 해결을 요청했다. 이를 위해 이 지사와 지역 의원들은 특히 헴프산업화를 위한 마약류 관리법 개정과 외국인 광역비자제도, 지역별 차등전기요금제와 같은 지역산업 육성과 지방소멸 극복을 위한 법제도 개선과제 등에 대해 집중 논의했다.특히 이날 참석자들은 고향사랑기부제와 농산어촌 대전환, 원자력 기반 세계 최고수준 청정에너지 벨트, 구미 반도체 특화단지 지정, 호미반도 국가해양정원 예타통과 건의 등 지방시대 개막을 위한 정책사업에 대한 공감대도 나눴다.경북도는 올해 처음으로 국비 10조원 시대(10조175억원)를 열었다. 경북도는 내년도 국비예산을 올해보다 9825억원(9,8%) 늘어난 11조원을 목표로 하고 있다.이 지사는 ""태풍으로 포스코가 물에 잠기는 등 유례없는 피해가 발생했고, 피해를 완전히 극복하지 못하면 포항·경주지역의 경제가 무너질 수도 있다""면서 ""지금이 그 어느 때보다 지역 국회의원들의 힘이 절실히 필요한 시기로 지방시대와 완전한 태풍피해 극복을 위해 국회차원에서 노력해 달라""고 당부했다.◇ 파력발전 후보지로 경북 동해안 3곳 선정국내에서 아직 실증단계에 있는 파력발전의 적합지로 경북 동해안 3곳이 선정됐다. 파력발전은 파도의 움직임으로 전기를 생산하는 발전방식이다경북도는 27일 동부청사 대회의실에서 '경북 동해안 파력발전 기획연구 용역' 최종보고회를 통해 이같은 사실을 파악했다. 용역결과 경북 동해안 내 파력발전 적합지로는 울릉 태하포구(지방어항)와 울릉 현포항·남양항(국가어항), 포항 영일만항(무역항) 등 3곳인 것으로 나타났다.파력발전은 미국과 영국 등 EU 일부 국가만 기술을 확보하고 있다. 국내에서는 해양수산부 주관으로 제주도(추자도)에서 파력발전 실증시험이 이뤄지고 있다. 경북도는 파력발전이 태양광이나 풍력에 비해 날씨에 큰 영향을 받지 않고 24시간 작동할 수 있는 것이 장점인 것을 파악하고 있다.이경곤 동해안전략산업국장은 ""이번 용역은 경북의 파력발전장치 설치 후보지에 관한 입지 여건을 조사·분석하고, 향후 파력발전과 정부의 신재생에너지 기반 확보를 위한 기본계획 수립·타당성조사를 위해 추진했다""면서 ""이번 용역 결과 경북 동해안은 파랑조건이 우수한 것으로 나타나 실증시험을 통해 경제성이 입증되면 본격적으로 파력발전 친환경에너지를 공급할 수 있도록 정부와 협의해 나갈 계획"" 이라고 밝혔다.◇ 경북도, 경북형 메타버스 사업에 시·군 지원 강화경북도는 '메타버스 수도 경북 조성 사업' 동참을 위해  시·군과 얼라이언스 기업 등에 대한 지원을 강화한다.27일 경북도에 따르면, 경북도는 이를 위해 메타경북 얼라이언스 프로젝트그룹 지원 공모사업을 내달 24일까지 진행한다. 경북도는 이번 사업을 통해 기존 메타경북 얼라이언스 회원사와 시·군, 도내 기관 등으로 구성된 컨소시엄을 대상으로 메타버스 플랫폼·서비스 개발 지원에 나선다. 지원분야는 의료·정보화·문화관광·공공·산업융합·자유 등 총 6개 분야다. 경북도는 민·관 합동으로 경북 메타버스 핵심기술과 콘텐츠 개발을 선제적으로 대응하기 위해 메타 경북 얼라이언스 프로젝트그룹 운영 지원사업을 추진해 오고 있다. 이 사업에는 현재 160개 기업이 참여하고 있다. 경북도는 이날 도청 동락관 세미나실에서 시·군 담당공무원 등 70여 명이 참석한 가운데 '경북형 메타버스사업 시군 설명회'를 열었다. 이정우 메타버스정책관은 ""메타버스 수도 경북 조성을 위해서는 시·군과 얼라이언스 기업들의 적극적인 동참이 필요하다""면서 ""경북이 대한민국의 메타버스 산업생태계를 주도할 수 있도록 함께 나아가야 한다""고 강조했다.",https://n.news.naver.com/mnews/article/586/0000045433?sid=102
"이벤터스 커뮤니티…휴맥스이브이, 수원시 충전소 확대[중기소식]",2022-09-27 16:35:17,뉴시스,"[서울=뉴시스] 이벤터스 커뮤니티. (이미지=이벤터스 제공) 2022.09.27. photo@newsis.com[서울=뉴시스] 배민욱 기자 = 27일 중소기업계 소식.▲이벤트 테크 스타트업 이벤터스는 행사 기획자를 대상으로 하는 이벤터스 커뮤니티를 오픈했다. 이벤터스 커뮤니티는 행사를 기획하고 운영하는 실무자들이 다양한 정보를 공유하고 소통할 수 있도록 구성·운영된다. 업계 소식에 대한 다양한 정보 공유는 물론 행사 진행 과정에서 발생하는 고민도 도움 받을 수 있다.▲전기차 충전 서비스를 제공하는 휴맥스이브이가 2022년 지역별 무공해차 전환 브랜드사업(2차)에 선정됐다. 휴맥스이브이는 국비 21억원, 민간 42억원 등 총 63억원 규모의 예산을 확보해 12월까지 수원시에 전기차를 충전할 수 있는 100㎾급 충전기 71기, 7㎾급 충전기 563기를 구축한다.▲3D 프린팅 기업 폼랩의 한국지사인 폼랩코리아는 최근 서지컬 가이드 소재의 식품의약품안전처 인허가 획득 후 치과 전문 소프트웨어 개발 기업 쓰리디산업영상(3DII)과 국내 판매 협약을 체결했다. 폼랩과 3DII는 국내 주요 임플란트 제조사를 비롯해 디지털 솔루션 유통업체들에 솔루션을 공급할 계획이다.▲제주패스는 현대자동차와 함께 캐스퍼 렌터카 차량 할인 이벤트를 실시한다. 이번 할인 이벤트는 제주패스에서 캐스퍼를 예약한 고객 선착순 1000명에게 2만원의 할인 혜택을 제공하는 것이다. 이벤트에 참가한 고객은 미로 속에서 익사이팅 체험을 할 수 있는 다이나믹메이즈 동반자 1인 무료 혜택도 추가로 받을 수 있다. 할인 행사는 10월31일까지다.▲에이블리코퍼레이션이 운영하는 스타일 커머스 플랫폼 에이블리는 대형 테크 컨퍼런스에 후원사로 나서며 최고 수준의 개발 인력 확보에 집중한다. 에이블리는 10월1~2일 개최되는 '파이콘 한국 2022'와 10월8일 열리는 'FEconf 2022'에 후원사로 참여한다. 대표적인 개발자 컨퍼런스에 연이어 공식 후원사로 나서 에이블리의 기술력을 소개하고 지식 공유와 커뮤니티 활성화를 통해 개발 문화를 강화해나간다는 취지다.▲네이처슬립은 수면에 도움이 되는 '어싱 수면안대'를 출시했다. 어싱 수면안대는 접지 콘센트에 연결해 사용하는 G코드가 적용됐다. 몸의 정전기와 전자파를 땅으로 흘려보내는 어싱 기능이 있는 것이 주요 특징이다. G코드를 통한 어싱 기능은 스마트폰, 컴퓨터 등 각종 전자기기의 전자파로 인한 눈의 피로를 감소시켜 편안한 수면 환경을 조성한다.▲프로젝트슬립의 양털 담요가 큰 사이즈의 '사르르 이불'로 와디즈에서 펀딩을 진행한다. 이번 펀딩은 10월4일까지 와디즈 홈페이지에서 진행된다. 사르르 이불은 양털 담요의 큰 사이즈 이불을 원하는 소비자의 요청으로 제작됐다. 일반 솜이불보다 가볍지만 몸에 착 달라붙는 구조를 가지고 있어 안정감을 더해준다. ▲프롭테크 기업 동네는 미국 경제 매체 비즈니스 인사이더가 선정한 올해 가장 유망한 프롭테크 스타트업에 국내 기업 중 유일하게 선정됐다. 비즈니스 인사이더는 ""동네는 일부 지역의 경우 2년 임대계약으로 평균 60만 달러(약 8억3700만원)에 달하는 거액의 보증금을 내야 하는 전세 제도가 지배하고 있는 한국의 부동산 시장에 변화를 가져오겠다는 사명을 갖고 있다""며 ""전문가가 엄선한 프리미엄 아파트를 일반 주택 보증금 대비 평균 98% 이상 낮은 보증금으로 공급한다""고 설명했다. ▲장원교육은 초등 문해력 향상 학습 습관을 돕는 '장원 어휘나무' 학습지 샘플을 제공한다. 어휘나무는 총 2000여개의 초등 교과서 개념 어휘를 학습할 수 있는 프로그램이다. 어휘나무는 교과서의 주요 개념 어휘를 한자, 어휘도, 그림으로 학습할 수 있도록 구성했다. 자세한 내용은 장원교육 홈페이지에서 확인이 가능하다.     [서울=뉴시스] 휴맥스이브이 전기차 충전소 조감도. (조감도=휴맥스이브이 제공) 2022.09.27. photo@newsis.com▲대교 눈높이는 '눈높이 선생님 다큐멘터리' 영상을 제작했다. 영상은 20분 정도의 분량이다. 눈높이 선생님을 비롯해 회원과 학부모 등 구성원들이 출연해 눈높이의 소중함과 감사의 마음 등을 소개한다. ▲뷰티·패션·라이프스타일 휴먼IP(지식재산권) 브랜드 기업 아이스크리에이티브는 네이버 쇼핑라이브 서비스에 미용만화 작가 된다의 쌍방향 리뷰소통 쇼핑 채널 '된다의 산다, 뭐든!'을 출시했다. 첫 시작으로 컨템포러리 아트·뷰티 브랜드 V&A 뷰티의 라이브 커머스를 진행했다. '된다의 산다, 뭐든!'은 미용 만화작가 된다를 주인공으로 한 쇼핑 채널이다. 현실감 넘치고 솔직한 리뷰로 인기를 얻고 있는 된다의 특징을 담았다. '산다, 뭐든!'은 척하지 않고 본질에 집중한 쇼핑 라이브 채널을 표방하고 있다.▲웰니스 큐레이션 스타트업 가지랩은 김나이 커리어 액셀러레이터를 신임 최고전략책임자(CSO)로 선임했다. 김 CSO는 현대카드, 한국투자증권, J.P. 모건 등 금융권에서 경력을 쌓았다. 이후 산업·기업 최신 동향을 분석해 거시적인 시각에서 개인의 커리어 성장을 이끌어왔다. 가지랩은 '나다운 건강한 오늘을 보낼 수 있도록 한다'는 미션 하에 일상 맥락을 고려한 웰니스 큐레이션 알고리즘을 개발 중이다. ▲넛지헬스케어가 운영하는 B2B(기업간 거래) 플랫폼 팀워크는 한국뇌전증협회, 남양유업과 함께 진행한 '같이 걸을래?' 걷기 챌린지가 총 참가자 수 18만명, 누적 걸음 수 470억 보를 기록하며 첫 ESG(환경·사회·지배구조) 캠페인을 마무리했다. 이번 챌린지는 치매, 뇌졸중과 함께 3대 만성 신경계 질환에 해당하는 뇌전증에 대한 잘못된 정보를 바로잡고 사회적 편견을 개선하기 위해 마련됐다.▲한국짐보리 짐월드는 짐보리 창립 30주년 기념 '333 이벤트'를 연다. 짐보리 공식 인스타그램을 통해 10월13일까지 진행된다. 짐보리 창립 30주년 이벤트 게시물에 축하 메시지를 남긴 고객들이 대상이다. 추첨을 통해 선정된 333명을 위해 짐보리 프로그램 1학기 무료 이용권(3명), 짐보리 프로그램 30% 할인쿠폰(30명), 짐보리 프로그램 10% 할인쿠폰(300명) 등이 제공된다. ▲모바일 업무용 차량관리 서비스 '카택스'는 지난달 기준 2200여개에 달하는 신규 기업에게 서비스를 공급, 지난해 같은 기간 대비 600여개 고객사를 추가 유치하면서 약 140% 성장을 기록했다. 카택스는 2016년 서비스를 시작한 이래 누적 가입 기업 8만여개사에 서비스를 제공하게 됐다. ▲풀필먼트 연합체인 글로박스 유니온이 올해 9월 기준 누적 배송 2000만건을 넘어섰다. 지난해 같은 기간보다 150% 이상 증가한 것이다. 최근 1개월 기준으로는 월 배송 건수 300만개를 돌파하는 성장세를 보이고 있다.",https://n.news.naver.com/mnews/article/003/0011443399?sid=101
"""동해 거친 파도를 전기로"" 경북도, 파력발전 추진",2022-09-27 16:13:01,한국일보,"27일 연구용역 최종 보고회울릉 현포항 등 4곳 적합    파력발전장치 개요도. 경북도 제공경북도가 동해의 거친 파도에서 전기를 얻는 파력발전 추진에 나섰다.경북도는 27일 동부청사 대회의실에서 ‘경북 동해안 파력발전 기획연구용역 최종보고회’를 갖고 파력발전이 가능한 후보지 최종보고와 전문가 자문 및 토론회를 열었다고 밝혔다.파력발전은 높게 출렁이는 파도의 에너지를 이용해 발전기를 돌려 전기를 생산한다. 흔히 파도의 진행 방향에 경사면을 설치 한 뒤 경사면 위로 넘쳐 들어오는 바닷물을 아래로 떨어뜨려 하부 발전기를 돌려 에너지를 얻는다. 태양광과 풍력에 비해 날씨에 큰 영향을 받지 않고 24시간 작동할 수 있는 것이 큰 장점이다. 미국과 영국, EU 일부 국가만 기술을 확보했고, 국내서는 해양수산부 주관으로 제주 추자도에 실증시험이 이뤄지고 있다.한반도 인근 일부 수역은 파도로 연평균 약 80TWh의 에너지가 발생되는 것으로 추정된다. 이는 연간 국내 전기 소모량의 15%에 달한다.경북도에 따르면 이번 연구용역은 경북 동해안에 파력발전장치 설치 후보지의 입지여건을 조사하고 분석해 향후 파력발전에 기반한 신재생에너지원 기본계획 수립과 타당성조사를 위해 추진됐다. 최종보고회에는 울릉 태하포구·현포항·남양항, 포항 영일만항이 파력발전에 적합한 것으로 나왔다.경북도는 앞으로 동해안 파력발전 실증시험을 통해 경제성이 입증되면 사업 추진을 위해 정부와 본격적인 협의에 나설 방침이다.이경곤 경북도 동해안전략산업국장은 ""국내 파력발전 기술은 실증단계이며 경북 동해안은 파랑 조건이 우수한 것으로 나타났다""며 “향후 파력발전을 도입해 신재생에너지의 중심지가 될 수 있도록 노력하겠다”고 말했다.",https://n.news.naver.com/mnews/article/469/0000699089?sid=102
