"블링컨·왕이 90분 대만 격론…美 ""평화 유지"" 中 ""위험한 신호""",2022-09-25 15:12:41,중앙일보,"토니 블링컨(왼쪽) 미국 국무장관이 23일 왕이(오른쪽) 중국 외교부장과 회담에 앞서 악수하고 있다. 신화=연합뉴스           토니 블링컨 미국 국무장관과 왕이(王毅) 중국 국무위원 겸 외교부장이 지난 23일(현지시간) 미국 뉴욕에서 회담을 갖고 대만 문제를 놓고 90분간 격론을 벌였다.    미국 국무부에 따르면 블링컨 장관은 “대만 해협의 평화와 안정을 유지하는 것은 지역과 세계 안보와 번영에 대단히 중요하다고 강조했다.” 또 “러시아의 우크라이나 전쟁에 대한 미국 정부의 비난, 만일 중화인민공화국이 주권국가를 침범한 모스크바에 지원을 제공할 경우의 함의를 거듭 강조했다”고 했다. 블링컨 장관은 미·중간 소통 채널을 유지할 필요성을 토론했으며 양국 간 이익이 교차하는 곳에서는 협력에 열려있는 미국의 입장을 강조했다고도 덧붙였다.      왕이 부장은 ‘하나의 중국’을 역설했다. 왕 부장은 “(미국이) 공개적으로 대만을 협력해 방어하겠다 공언하면서 매우 잘못되고 위험한 신호를 보냈다”며 “미국은 미·중 3개 공동성명과 하나의 중국 원칙으로 있는 그대로(原原本本·원원본본) 되돌아가고, 하나의 중국 정책을 깨끗하게(幹幹淨淨·간간정정) 밝히고, ‘대만독립’ 분열 활동을 명백하게(淸淸楚楚·청청초초) 반대해야 한다”고 반복해서 강조했다.        중국 외교부는 “양국은 (뉴욕) 회담이 솔직하고 건설적이었으며 중요했다고 여겼다”며 “소통을 계속 유지하기로 동의했다”고 알렸다. 대만 문제를 둘러싼 충돌에도 불구하고 소통의 필요성에 의견 일치를 봤다고 강조한 셈이다.      이번 뉴욕 미·중 외교장관 회담은 90분간 계속됐다고 로이터는 보도했다. 지난 7월 7일 인도네시아 발리에서 열린 주요 20개국(G20) 외교장관회담 당시 가졌던 5시간 회담 이후 첫 만남이다. 회담의 핵심 의제는 대만 문제였다.        관영 신화사 산하의 SNS ‘뉴탄친(牛彈琴)’은 24일 “미·중 태도가 적어도 한 가지, 현재가 곤란한 시기이며 모두 현재 상태를 바꿔야 한다는 데에 일치했다”며 “미국은 ‘신냉전’을 추구하지 않고, 하나의 중국 정책에 변화가 없고, ‘대만독립’을 지지하지 않는다고 거듭 밝혔다”고 주장했다.      이번 뉴욕 회담을 통해 오는 11월 미·중 정상 간 대면 회담의 가능성이 높아졌다는 지적도 나왔다. 리밍장(李明江) 싱가포르 남양공대 교수는 “이번 회담으로 미·중 고위층 간 소통이 긴장된 정세 속에서도 끊임이 없음을 보여주면서 오는 11월 양국 정상간 대면 회담의 가능성이 비교적 커졌다”고 25일 싱가포르 연합조보에 밝혔다. 우신보(吳心伯) 푸단대 미국연구센터 주임은 “이번 다자 회담이 미·중에게 교류 회복의 기회를 제공했다”며 “하지만 양국 관계가 회복될 지 여부는 추가 관찰이 필요하다”고 판단을 유보했다.          왕이 중국 국무위원 겸 외교부장이 24일 77회 유엔 총회에서 연설하고 있다. 로이터=연합뉴스     ━   왕이 “中, 우크라이나 평화 해결 노력 지지”      왕이 부장은 24일(현지시간) 유엔 총회 연설에서도 대만에 대한 중국의 분명한 입장을 강조했다. 그는 “국가가 완전한 통일을 실현해야만 대만해협에 진정으로 오랜 평화를 맞이할 수 있다”며 “중국 내정을 간섭하려는 그 어떤 시도 모두 중국 인민의 일치된 반대에 직면할 것으며 중국의 통일 대업을 막으려는 어떤 행동 모두 반드시 역사의 수레바퀴에 깔아뭉개질 것”이라고 경고했다.       우크라이나 문제에 대해 왕 부장은 대화와 균형을 강조했다. 그는 “중국은 우크라이나 위기를 평화적으로 해결하는데 유리한 모든 노력을 지지한다”며 “가장 급한 일은 평화와 대화를 촉진하고, 근본을 해결하는 대책은 각 측의 합리적인 안보 우려를 고려하고, 균형되고 효과적이며 지속 가능한 안보 틀을 만드는 것”이라고 촉구했다. 또 “중국은 각 측이 위기의 외부 유출 효과를 억제하고, 개발도상국의 정당한 권익을 수호할 것을 호소한다”고 강조했다. 왕 부장의 발언은 러시아와 우크라이나 양국 사이에서 기계적 균형을 강조하면서 우크라이나 사태가 임박한 중국의 당 대회 등 정치 일정에 악영향을 끼치는 것을 막으려는 의도로 풀이된다.            지난 16일 블라디미르 푸틴(왼쪽) 러시아 대통령이 시진핑(오른쪽) 중국 국가주석에게 우즈베키스탄 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담 도중 말을 건네고 있다. AP=연합뉴스     ━   푸틴 전 고문 “푸틴 결정에 시진핑 영향받아”      한편, 최근 블라디미르 푸틴 러시아 대통령이 동원령을 선포하고 핵무기를 언급한 배후에 시진핑(習近平) 중국 국가주석의 영향력이 있었다는 보도가 나왔다. 24일 도이체벨레(DW) 중문판은 안드레이 일라리오노프 전 푸틴 러시아 대통령 정책고문 인터뷰를 싣고 푸틴 대통령의 최근 우크라이나 정책 전환을 촉발한 요인이 우크라이나의 반격이 아닌 시진핑 주석이 우크라이나 전쟁을 가능한 빨리 끝내라는 권유였을 수 있다고 보도했다.       일라리오노프는 “21일 푸틴의 연설에 담긴 동원령, ‘국민투표’, 핵무기 위협은 모두 19일부터 21일까지 사흘 동안 발표됐다”며 “이는 9월 17일과 18일, 적어도 그보다 하루 이틀 전에 이러한 결정을 내렸다는 것을 의미한다. 사마르칸드에서 열린 상하이협력기구(SCO) 정상회담이 열린 시점과 일치한다”고 말했다.     시 주석이 푸틴 대통령에게 했을 발언에 대해 일라리오노프는 “알 수 없다”면서 “하지만 일부 유출된 정보와 바디랭귀지를 볼 때, 시 주석은 파트너에게 가능한 한 빨리 우크라이나 일을 끝내라고 건의했고, 예를 들어 10월 중국공산당 20차 당 대회 직전이며 러시아의 패배는 아닐 것”이라고 말했다. 또 “러시아는 7개월의 전쟁에서 승리를 거두지 못했고, 이것이 시 주석을 당혹스럽게 만들었으며, 그의 일생 중 가장 중요한 일에서 연약함을 드러내게 하였다. 하지만 시 주석은 자신이 약하게 보이는 것을 용납할 수 없다”고 말했다.           지난 7일 폴란드 카르파츠에서 열린 한 경제 포럼에 참석한 안드레이 일라리오노프 전 푸틴 대통령 고문이 가 대화하고 있다. 사진=트위터 캡처           일라리오노프는 DW 인터뷰에서 “푸틴은 조만간 패배할 것이지만 언제일지 대가가 무엇일지 알 수 없을 뿐”이라고 덧붙였다. 일라리오노프는 지난 2000년부터 2005년까지 러시아 대통령의 고위 정책 고문을 역임했다. 2010년 ‘반(反)푸틴 선언’에 참여했으며, 지난 2021년 4월부터 워싱턴의 싱크탱크 안보정책센터(Center for Security Policy) 시니어연구원으로 일하고 있다. DW는 인터뷰는 전문가 개인의 입장이라고 강조했다.",https://n.news.naver.com/mnews/article/025/0003226151?sid=104
"현대차 AI 자율주행 ‘로보셔틀’, 세종·남양 이어 판교 달린다",2022-09-28 14:54:23,중앙일보,"현대자동차가 29일부터 로보셔틀 시범 서비스를 경기도 성남 판교에서 운영한다고 28일 밝혔다. [사진 현대자동차]       현대자동차가 29일부터 자율주행과 인공지능(AI) 기술을 결합한 ‘로보셔틀’ 서비스를 경기도 성남 판교에서 시범 운영한다고 28일 밝혔다. 로보셔틀은 로봇(Robot)과 버스를 의미하는 셔틀(Shuttle)의 합성어다. 자율주행 기술을 탑재한 다인승 모빌리티를 뜻한다.      이번 시범 운영에서 ‘레벨4’ 수준의 자율주행 기술이 들어간 차량이 일반 도로를 달린다. 레벨4 자율주행은 스스로 주행 상황을 인지하고 판단해 차량을 제어할 수 있는 수준이다. 일부 제한적인 상황을 제외하곤 운전자가 개입하지 않는 것이 특징이다.      현대차는 대형 승합차인 쏠라티를 개조한 자율주행 차량 두 대를 투입한다. 제한된 관계자와 임직원을 대상으로만 먼저 시범 서비스를 진행한다. 이들에게 기술과 서비스에 대한 의견을 듣고, 수집한 의견을 토대로 개선 작업을 거쳐 일반인까지 대상을 확대할 예정이다.          미국자동차공학회의 자동화 단계별 자율주행 분류체계. 그래픽=박춘환 기자 park.choonhwan@joongang.co.kr       현대차는 이번 로보셔틀을 판교테크노3사거리 반경 540m에 설정된 ‘판교 제로시티’에서 운행한다. 이에 앞서 지난해 8~9월 세종시 일대(정부세종청사~국립세종수목원 6.1㎞)와 지난해 10월 경기도 화성 남양기술연구소에서 시범 주행했다. 남양연구소에는 자율주차 기술을 개발하기 위해 주차 타워도 짓고 있는데 연내 완공할 예정이다.       로보셔틀에는 현대차 MCS랩이 개발한 AI 기반의 수요응답형 모빌리티 서비스 ‘셔클(Shucle)’이 접목됐다. 셔클 앱을 통해 가까운 정류장에서 로보셔틀을 부르면 AI 알고리즘을 통해 만들어진 최적의 경로를 따라 호출한 위치로 차량이 움직인다. 이용자가 셔클 앱을 통해 승하차를 희망한 정류장에만 정차하기 때문에 이동·대기 시간이 줄어들고, 배차 효율성이 높아진다.          현대자동차가 29일부터 로보셔틀 시범 서비스를 경기도 성남 판교에서 운영한다고 28일 밝혔다. [사진 현대자동차]       판교는 정보통신기술(ICT) 기업과 스타트업 종사자의 이동이 많은 지역으로 자율주행 시범운행지구로 지정돼 다양한 자율주행 관련 연구가 이뤄지는 곳이다. 판교처럼 혼잡한 도심 환경에 대응하기 위해 현대차는 경기도·성남시와 함께 교통 신호와 자율주행 차량을 연동할 수 있는 인프라를 구축해 자율주행 데이터를 수집해왔다. 이를 위해 지난해 6월 ‘친환경차 인프라 구축 및 미래 모빌리티 도입 확대를 위한 업무 협약’을 맺었다.       장웅준 현대차 자율주행사업부 전무는 “자체 개발한 자율주행 기술을 기반으로 로보셔틀·로보라이드 등 다양한 서비스를 시범 운영하고 있다”며 “더욱 복잡한 환경에서도 모두가 안전하고 편리하게 이동할 수 있도록 기술을 개발할 것”이라고 말했다.",https://n.news.naver.com/mnews/article/025/0003227098?sid=101
"""빵 냄새 폴폴나는 천안으로 오세요"" '빵빵데이’ 9일 개막",2022-09-28 14:32:04,더팩트,"100여개 동내 10일까지 10% 할인 지역 농산물과 원유로 만든 제품 및 우유 증정    충남 천안시가 다음달 9일부터 10일까지 '2022 천안 빵빵데이'축제를 개최한다. 28일 천안시 김종형 농업정책국장과 이기형 식품안전과장이 천안시청 브리핑실에서 브리핑을 하고 있다. / 천안=김경동 기자충남 천안시는 ‘2022 천안 빵빵데이’축제를 다음달 9일부터 10일까지 개최한다고 28일 밝혔다.천안시청사 일원과 지역 내 100여 개 참여 제과업소에서 진행되는 이번 축제는 ‘빵빵콘서트’를 비롯해 △빵지순례단 △30여 개의 동네빵집의 빵을 맛볼 수 있는 빵마켓 △지역아티스트 공연 △도전! 빵든벨 △호두과자 굽기 △쿠키 아이싱 △빵의도시 천안 ‘히스토리월’ △빵빵사진관 △빵의도시 선포식 등 다양한 체험과 즐길거리가 펼쳐질 예정이다.특히, 판로 개척 등 어려움을 겪는 지역 농축산 업계와 연대 상생의 가치를 높이는 다양한 행사도 진행한다. 지역 내 우유 소비 촉진을 위해 남양유업(주) 천안공장과 협업해 지역 낙농가의 원유로 만든 우유 3만 여개를 행사장과 참여 제과업소에서 무료로 나눠줄 예정이다. 또 쌀 생산농가의 어려움을 덜기 위해 쌀로 만든 빵도 선보인다. 또, ㈜신세계푸드 천안공장과 협업해 소외계층 시설 20개소에 빵 2500여 개를 전달한다.전국 각지에서 빵을 좋아하는 사람들로 모인 ‘빵빵데이 순례단’은 축제를 대표하는 프로그램으로 참여 규모를 30개 팀에서 100개 팀으로 늘려 모집한 결과 2392개 팀 7002명이 신청했다. 선정된 100개 팀은 축제를 즐기고 빵지 순례 후 SNS상 후기를 올려 동네 숨은 빵 맛집을 알리는 데 큰 역할을 하게 된다.빵지순례에 참여하지 못한 시민도 축제 기간 참여하는 100여 개의 동네 빵집을 방문하면 10% 할인된 가격으로 빵을 구입할 수 있다.박상돈 천안시장은 ""가족·연인·친구와 함께 다채로운 행사, 빵지순례 등 마련된 프로그램을 맘껏 즐기시고 햇볕 좋은 가을날 행복한 추억 많이 만드시길 바란다""며 ""앞으로 빵의 도시 천안은 지역사회와 연대·상생의 사회적 가치를 실현하며 꾸준하게 연계 범위를 확대해 관련 산업과 지역경제 활성화에 기여할 수 있도록 할 계획""이라고 말했다.    충남 천안시가 다음달 9일부터 10일까지 '2022 천안 빵빵데이'축제를 개최한다. / 천안시 제공발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",https://n.news.naver.com/mnews/article/629/0000175209?sid=102
[Business Inside] 한앤코 판정승에 김앤장이 반색한 사연,2022-09-28 14:09:01,매일경제,"사모펀드 한앤컴퍼니(한앤코)가 남양유업 홍원식 회장 일가에 계약대로 남양유업 주식을 양도하라며 낸 소송에서 승소했다. 한앤코는 지난해 5월 홍 회장 일가가 보유한 남양유업 지분을 인수하는 주식매매계약(SPA)을 맺었으나 홍 회장 측은 그해 9월 계약 해지를 통보했다. 홍 회장 측은 한앤코가 주식매매계약에서 외식사업부 매각을 제외하는 합의를 지키지 않았고 계약 선행조건 중 하나인 오너 일가에 대한 예우를 이행하지 않았다는 점 등을 들었다. 이에 한앤코는 계약대로 주식을 양도하라며 소송을 냈다. 재판부는 양측의 주식매매계약 효력이 유지된다고 보고 한앤코의 손을 들었다. 소송 결과에 대해 가장 반색하고 나선 곳은 김앤장 법률사무소다. 이유는 홍 회장 측이 김앤장이 지분 매각 과정에서 홍 회장 측과 한앤코 측의 법률대리인을 동시에 맡아 쌍방대리인 점을 문제 삼았기 때문. 법조계에선 재판부가 김앤장이 홍 회장 측에 위임받은 대리권이 있다거나 대리행위로 보기에도 부족하고 인정할 만한 증거도 없다고 판단한 것으로 풀이하고 있다. 통상 M&A에서 로펌의 역할은 대리가 아닌 자문사로 불린다. 대리는 의뢰인을 대신해 의사결정을 할 수 있지만 M&A에서는 법률적인 부분에 대해 조력하는 게 일반적이다. 법조계에서는 이번 판결이 M&A 법률자문 시장에 미칠 파장을 예의주시하고 있다. 이번 판결은 국내 M&A에서 쌍방대리 주장에 대한 사실상 첫 판결이기 때문이다. 김앤장은 국내 로펌 중 'M&A 자문'을 가장 많이 하는 곳으로 알려져 있다. 부장판사 출신의 한 변호사는 “이번이 M&A에서 쌍방대리에 관해 처음으로 나온 판결인 만큼, 김앤장뿐만 아니라 다른 로펌에서도 관심이 많았던 것으로 알려졌다”면서 “이번 판결로 M&A 법률자문 시장에서 로펌들의 관련 움직임도 활발해질 것으로 본다”고 전했다.[본 기사는 매경LUXMEN 제145호 (2022년 10월) 기사입니다]",https://n.news.naver.com/mnews/article/009/0005023131?sid=004
"HDC랩스, Modernization & Digital Service Award 수상",2022-09-28 10:57:59,한국경제TV,"HDC LABS는 글로벌 에너지 및 자동화 전문 그룹인 슈나이더 일렉트릭 (SchneiderElectric, 이하 슈나이더)으로부터 Modernization & Digital Service Award를 수상하였다. 이는 전세계 4,500여개의 슈나이더 파트너사 중 디지털 및 현대화 분야의 Global Top으로 인정되었음을 의미한다.HDC LABS는 1987년부터 35년간 슈나이더 일렉트릭의 빌딩 자동제어시스템 분야 국내유일 BMS Master 파트너사로서 활동하고 있으며, 대표적인 프로젝트 로는HDC현대산업개발과 함께 서울아산병원, 상암MBC사옥등에서 빌딩 자동제어 시스템을 성공적으로 구축하였고, 안정적으로 운영한 바 있다.또한, COEX, 현대자동차 남양연구단지, 영등포 타임스퀘어, 아모레퍼시픽 용산사옥 등을 비롯한, 국내의 주요 대형 랜드마크 빌딩 BMS시스템 구축 및 현대화를 지속적으로 진행하고 있다.베트남의 대표적 초고층 복합 빌딩인 하노이 랜드마크 타워 등을 성공적으로 수행 한 HDC LABS는 최근 DLR 상암ICN10 데이터센터 및 성남HP.PK R&D센터 프로젝트를 성공적으로 완료 함으로서 글로벌 기업으로서 가치를 향상시키고 디지털 및 현대화 분야의 국내 선도주자임을 증명 하였다.현재 HDC LABS는 HDC그룹의 지능형 빌딩 시스템 (IBS) 전문IT 기업으로서 빌딩 자동화 관련 엔지니어링, 설치, 시운전뿐만 아니라 빌딩 운영관리 지원을 통한 건물 생애주기(Life Cycle) 관리에 이르는 통합솔루션을 제공하고 있다. 또한 클라우드 기반 건물 관리 플랫폼인 Commercial Space Platform을 내년 중 출시 예정이며, 자사 IBS시스템인 Fronnix 신제품 출시 등 빌딩 자동제어의 현대화를 선도해 나아갈 계획이다.HDC LABS와 슈나이더 사는 장기간에 걸친 협력과 신뢰를 바탕으로 통합 솔루션 기업과 제조업체간 협업을 강화할 예정으로 특히 기존 건축물의 리노베이션을 통한 시장확대와 더불어 최근 다국적 투자사들이 집중하고 있는 데이터센터 사업에서 상호간 시너지가 기대된다.",https://n.news.naver.com/mnews/article/215/0001056715?sid=101
"울릉 남양초등학교,  제18회 독도사랑 독도 영상제  ‘대상 수상’",2022-09-28 10:56:07,프레시안,"독도 향한 마음을 영상에 잘 녹여낸 점 등이 높은 평가...국토 최동단 울릉도 초등학생들이 큰일을 해냈다. 28일 경북 울릉군 남양초등학교는 지난 24일 제18회 독도사랑 경상북도 외국어(영어) 스피치 및 독도 영상제 대회에서 ‘독도영상제 분야’ 대상을 수상하게 됐다고 밝혔다.     ▲남양초 학생들이 울릉군 사동항에서 플래시몹 영상을 촬영하고 있다. ⓒ남양초 남양초 학생들이 출품한 영상은 독도를 향한 마음을 학교, 사동항, 독도에서 영상에 잘 녹여낸 점 등이 심사위원들의 높은 평가를 받은 것으로 전해졌다. 수상 소식을 듣게 된 3학년 백지인 학생은 “플래시몹 촬영을 한다고 해서 긴장을 많이 했는데 우리가 찍은 영상이 대상을 받게 되어서 정말 기쁘고, 지금처럼 독도를 사랑하고 소중히 여겨야겠다는 마음이 생겼다”고 말했다. 김명숙 남양초등학교장은 “열정적으로 독도 교육을 실천해주신 선생님들과 독도를 사랑하는 아이들의 멋진 마음들이 모여 대상 수상이라는 결과를 낳게 되었다”며 수상 소감을 밝혔다.",https://n.news.naver.com/mnews/article/002/0002260622?sid=102
"현대차 로보셔틀, 판교 제로시티 달린다",2022-09-28 10:49:01,부산일보,"현대자동차의 로보셔틀이 경기도 성남시 판교 일대를 주행하고 있는 모습.현대차 제공현대자동차는 29일부터 자율주행과 인공지능(AI) 기술을 결합한 로보셔틀 시범 서비스를 경기도 판교에 선보인다고 28일 밝혔다.로보셔틀은 로봇과 버스를 의미하는 셔틀의 합성어로 자율주행 기술을 적용한 다인승 모빌리티를 의미하며, 이번 시범 서비스에는 레벨4 자율주행 기술이 적용된 차량이 이용된다.레벨4 자율주행 차량은 차량 스스로 주행 상황을 인지·판단해 차량을 제어할 수 있다. 일부 제한적인 상황을 제외하고는 비상 운전자가 개입하지 않는 것이 특징이다.현대차는 대형 승합차인 쏠라티를 개조한 자율주행 차량 2대를 로보셔틀 시범 서비스에 투입하고, AI 기반 수요응답형 모빌리티 서비스 ‘셔클’을 접목해 서비스를 제공한다.인공지능 기술을 접목한 모빌리티 서비스를 개발하는 조직인 MCS(모빌리티&커넥티드 카 서비스) 랩이 개발한 셔클 서비스는 탑승객이 앱을 통해 가까운 정류장에서 차량을 호출시 인공지능 알고리즘을 통해 생성되는 최적의 경로를 따라 호출한 위치로 차량이 이동하는 방식을 통해 대기시간을 단축하고 배차 효율성을 높인다.현대자동차 로보셔틀은 판교테크노3사거리 기준 반경 약 540m로 설정된 지역에서 운영된다. 지난해 세종시에서 첫 선을 보인 로보셔틀을 판교 제로시티에서 운영함으로써 복잡한 도심환경에서의 자율주행 실증을 진행한다.판교 제로시티는 테크 기업과 스타트업 종사자의 이동이 많은 지역으로 자율주행차 시범운행지구로 지정되어 다양한 자율주행 관련 연구가 이뤄지는 곳이다. 혼잡한 도심 환경에 대응하기 위해 현대차는 경기도, 성남시와 협력해 교통신호와 자율주행차를 연동할 수 있는 인프라를 선제적으로 구축해 자율주행 데이터를 수집해왔다.현대차는 선정된 관계자와 임직원을 대상으로 시범 서비스를 제한적으로 운영한다. 이를 통해 기술·서비스에 대한 의견을 수집하고, 수집된 의견들을 토대로 개선작업을 거쳐 일반 고객 대상으로 확대해 제공할 예정이다.현대차 자율주행사업부 장웅준 전무는 “자체 개발한 자율주행 기술을 기반으로 로보셔틀, 로보라이드 등 다양한 자율주행 서비스를 실증 중”이라며 “더욱 복잡해질 환경 속에서도 모두가 안전하고 편리하게 이동할 수 있도록, 기술 개발을 이어갈 것“이라고 밝혔다.한편, 현대차는 작년 6월 경기도와 ‘친환경차 인프라 구축·미래 모빌리티 도입 확대를 위한 업무 협약’을 체결하고, 도심에서 다양한 교통 상황에 대응하기 위한 교통신호 인프라 구축에 협력했으며, 세종시 일대와 남양기술연구소 자율주행 테스트베드 구축을 통해 로보셔틀 서비스를 제공한 바 있다.",https://n.news.naver.com/mnews/article/082/0001176388?sid=101
"경북 동해 파도로 전기 생산…""영일만항 파력(波力) 좋아""",2022-09-28 10:45:19,중앙일보,"경북도의 파력발전 관련 이미지. 사진 경북도           동해 파도로 전기를 생산할 수 있을까.       경북도가 파도 힘을 이용해 전기를 만드는 파력(波力)발전 사업을 추진한다. 지자체 주관으로 파력발전 사업을 진행하는 것은 경북도가 처음이다. 국내에는 제주 앞바다에서 정부 주관으로 파력발전 실증 사업을 진행 중인 게 유일하다.      경북도는 지난 27일 동부청사에서 동해안 파력발전 기획연구 용역 최종보고회를 열었다. 연구용역은 경북의 연안·도서 지역을 대상으로 파력발전 장치 설치 후보지에 관한 입지여건을 조사·분석한 것이다.       경북도 측은 ""용역을 해보니, 경북 동해안에는 울릉 태하포구(지방어항), 울릉 현포항·남양항(국가어항), 포항 영일만항(무역항)이 파력발전에 적합한 곳으로 나타났다""고 설명했다.           '방파제 부딪히는 파도로 전력생산'...제주에 실증플랜트 준공. 연합뉴스           경북도는 내년도 사업으로 정부에 파력발전 실증 사업 추진을 요청할 예정이다. 정부 예산을 받아 파도 질이 우수한 동해 항구에 파력발전 구조물과 에너지 저장·변환장치를 설치, 전기 생산 경제성을 실험할 계획이다.      파력발전은 세계적으로 태양광·풍력에 이은 차세대 청정에너지원으로 주목받고 있다. 발전 설비는 파도가 방파제로 들이치면서 마찰로 발생하는 힘을 전기로 바꿔 저장하는 육상(On-shore) 설치 방식과 먼바다(Off-shore)에 무인 설비를 설치, 해저 케이블로 전기를 육지로 이동시켜 저장하는 방식이 있다. 경북도는 육상 방식을 검토 중이다.       이경곤 경북도 동해안전략산업국장은 “국내 파력발전 기술은 실증단계이며 경북 동해안은 파랑 조건이 우수한 것으로 나타났다”며 “향후 파력 발전을 도입해 신재생에너지의 중심지로 육성하고 정부의 탄소 중립정책에 기여하겠다”고 말했다.        파력발전은 파도의 모든 방향에서 나오는 움직임으로부터 에너지를 흡수해 낮은 수심의 파도에서도 효과적으로 에너지를 얻을 수 있다. 24시간 전기 생산이 가능하고, 날씨 영향도 적게 받는다. 현재는 미국·영국, 유럽연합 일부 국가에서만 파력발전 기술을 완전히 확보한 것으로 알려졌다.",https://n.news.naver.com/mnews/article/025/0003227032?sid=102
"남양유업, '프렌치카페 로스터리가 떠오르는 순간' SNS 이벤트 진행",2022-09-28 09:28:06,뉴스1,"제품 촬영 후 인스타그램 업로드하면 경품    남양유업 제공(서울=뉴스1) 박우영 기자 = 남양유업이 '프렌치카페 로스터리가 떠오르는 순간' SNS 이벤트를 다음 달 10일까지 진행한다고 28일 밝혔다. 이벤트는 일상 속에서 프렌치카페 로스터리가 떠오르는 순간을 제품과 함께 촬영하고, 인스타그램에 필수 해시태그와 함께 업로드 하는 방식이다. 참여 후 인증과 개인정보를 구글폼에 입력하면 참여가 완료된다.필수 해시태그, 촬영 제품 등 이벤트에 대한 자세한 정보는 남양유업 공식 인스타그램에서 확인할 수 있다. 남양유업은 참여자에게 다양한 경품을 제공할 예정이다. 권오율 남양유업 BM은 ""리뉴얼 이후 많은 사랑을 받고 있는 프렌치카페 로스터리가 고객분들의 일상 속에서 더욱 '떠오르는' 커피가 될 수 있도록 이벤트를 기획했다""며 ""앞으로도 더욱 사랑 받는 프렌치카페 로스터리가 되도록 노력하겠다""고 밝혔다.삼양식품 5명 100만 박인웅 과장",https://n.news.naver.com/mnews/article/421/0006360304?sid=101
"현대차 레벨4 자율주행 로보셔틀, 판교 제로시티 달린다",2022-09-28 09:15:01,데일리안,"29일부터 경기도 성남시 판교 일대에서 로보셔틀 시범 서비스    현대차 로보셔틀이 판교 제로시티 일대를 주행하고 있다. ⓒ현대자동차[데일리안 = 박영국 기자] 현대자동차가 자율주행 및 인공지능(AI) 기술을 결합한 로보셔틀 서비스를 판교에서 선보인다.현대차는 오는 29일부터 경기도 판교에서 자율주행 및 인공지능 기술을 결합한 로보셔틀 시범 서비스를 시작한다고 28일 밝혔다.로보셔틀은 로봇(Robot)과 버스를 의미하는 셔틀(Shuttle)의 합성어로 자율주행 기술을 적용한 다인승 모빌리티를 의미하며, 이번 시범 서비스에는 레벨4 자율주행 기술이 적용된 차량이 이용된다.레벨4 자율주행 차량은 차량 스스로 주행 상황을 인지 및 판단해 차량을 제어할 수 있다. 일부 제한적인 상황을 제외하고는 운전자가 개입할 필요가 없다.현대차는 대형 승합차인 쏠라티를 개조한 자율주행 차량 2대를 로보셔틀 시범 서비스에 투입하고, 인공지능(AI) 기반 수요응답형 모빌리티 서비스 ‘셔클’을 접목해 서비스를 제공한다.인공지능 기술을 접목한 모빌리티 서비스를 개발하는 조직인 MCS(Mobility & Connected-car Service) Lab이 개발한 셔클 서비스는 탑승객이 앱을 통해 가까운 정류장에서 차량을 호출 시 인공지능 알고리즘을 통해 생성되는 최적의 경로를 따라 호출한 위치로 차량이 이동하는 방식을 통해 대기시간을 단축하고 배차 효율성을 높인다.현대차 로보셔틀은 판교테크노3사거리 기준 반경 약 540m로 설정된 지역에서 운영된다. 지난 해 세종시에서 첫 선을 보인 로보셔틀을 판교 제로시티에서 운영함으로써 복잡한 도심환경에서의 자율주행 실증을 진행한다.판교 제로시티는 테크 기업과 스타트업 종사자의 이동이 많은 지역으로 자율주행차 시범운행지구로 지정되어 다양한 자율주행 관련 연구가 이뤄지는 곳이다. 혼잡한 도심 환경에 대응하기 위해 현대차는 경기도 및 성남시와 협력해 교통신호와 자율주행차를 연동할 수 있는 인프라를 선제적으로 구축하여 자율주행 데이터를 수집해왔다.현대차는 선정된 관계자 및 임직원을 대상으로 시범 서비스를 제한적으로 운영한다. 이를 통해 기술 및 서비스에 대한 의견을 수집하고, 수집된 의견들을 토대로 개선작업을 거쳐 일반 고객 대상으로 확대해 제공할 예정이다.현대차 자율주행사업부 장웅준 전무는 “자체 개발한 자율주행 기술을 기반으로 로보셔틀, 로보라이드 등 다양한 자율주행 서비스를 실증 중”이라며 “더욱 복잡해질 환경 속에서도 모두가 안전하고 편리하게 이동할 수 있도록, 기술 개발을 이어갈 것“이라고 밝혔다.한편, 현대차는 작년 6월 경기도와 '친환경차 인프라 구축 및 미래 모빌리티 도입 확대를 위한 업무 협약'을 체결하고, 도심에서 다양한 교통 상황에 대응하기 위한 교통신호 인프라 구축에 협력했으며, 세종시 일대와 남양기술연구소 자율주행 테스트베드 구축을 통해 로보셔틀 서비스를 제공한 바 있다.",https://n.news.naver.com/mnews/article/119/0002643245?sid=101
